uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"49ee16e0-8e2f-4ec9-ba26-fd245b9d0aae","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02612",,,"single bole tree","Live,  other damage",10.5,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2dddf639-56ec-4ff3-abed-0504c39b8349","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01853",,,"small tree","Live",1.3,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0b537be4-0ba2-4210-945e-2ec8ecddd0e6","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02663",,,"sapling","Live",2.8,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a8f58f87-87b8-42dd-be0e-f5b2fbf200af","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02344",,,"small tree","Live",3.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0854614b-1a4c-40ca-82ac-66b799e10936","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02632",,,"small tree","Live",1.1,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"217ae820-faaa-4d06-9c38-35bf1312ddf5","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02352",,,"sapling","Live",1.5,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e78c0cfe-6ec1-423f-aaea-bec43aba7372","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01839",,,"sapling","Live, insect damaged",2.3,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"4e9a1164-b203-4f9b-a19c-18241d1179f5","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02640",,,"small shrub","Live",1.0,10,0.7,,,,0.4,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a54a9827-b078-4b29-ac04-0caf993d2303","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02360",,,"sapling","Live",2.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5181d285-93cc-4da2-b28e-71c368ac2253","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02630",,,"single bole tree","Live",12.7,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"303612f6-0456-47d5-8fcc-c6d8689ba084","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02358",,,"small tree","Live",4.6,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b2b207ee-92c0-424f-a5e0-1c2634ab52ab","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02357",,,"small tree","Live",3.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f20bfc3f-e625-4e7e-a3b4-3929070b9b29","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02627",,,"single bole tree","Live",14.7,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a0bfeee9-457a-4855-beed-cf5a8f7dff87","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02350",,,"sapling","Live",1.1,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f230033e-c948-4546-8c2d-f552cbd2195f","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02353",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"4d1d6606-c5c6-4a48-ad66-8b6c3efc13e2","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02361",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"61254f03-5d68-43c7-a4e4-648e5dcf09bd","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02367",,,"sapling","Live",1.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0d9e82fa-764c-4183-985e-a04d75d48a39","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01854",,,,"Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"4ef38c4e-07af-4d31-9fec-cec794b588a4","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02392",,,"multi-bole tree","Standing dead",10.3,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e9a6997e-eacd-474d-8cdc-e6319fc2d5a1","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02606",,,"sapling","Live",1.3,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"4d4ef78d-ed86-4ca4-bc0e-f6ab63a4917d","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01558",,,,"Live",1.1,10,2.0,,,,0.6,0.5,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData"
"2eb602d8-78ff-41c8-92d7-eb801accecb0","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02602",,,"sapling","Live",1.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c8b48b87-e8f6-465d-8221-74fb84808bcd","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02389",,,"sapling","Standing dead",3.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ddf6edce-5033-4668-95a4-bba65a310e63","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01844",,,"sapling","Live",1.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b3d2c648-7183-4aff-accf-ed7981c6aeed","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02634",,,"small tree","Live",4.3,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"eae1334a-73dd-446f-a398-2d0406d4c6b3","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02333",,,"small tree","Live",2.2,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b107ae46-55ad-415c-ac3b-a5299eee7ca9","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01861",,,"small tree","Live",1.4,130,,,,,,,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"45384ef4-146b-425e-893f-909dbee9d9f4","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02311",,,"sapling","Live",1.4,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"689ea3d7-61b3-4aaf-b963-0f2c34d3070e","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02328",,,"single bole tree","Live",13.5,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a5d7fead-38ac-46d9-8d49-e97e9987f37a","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02337",,,"sapling","Live",1.0,10,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"58db8308-7e77-41e0-87dd-adc7c990ad69","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02637",,,"sapling","Live",1.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a384d6df-a6b5-4393-9082-58fa04d5294b","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02601",,,"sapling","Live",1.3,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"25367bb2-475e-4dad-84d6-232980ad75e8","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02624",,,"single bole tree","Standing dead",18.1,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e8034843-ad47-43f9-9864-b49bec04dbcb","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02382",,,"small shrub","Live",1.4,10,0.6,,,,0.3,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"310c1141-1512-453f-8a7c-d4034b28a620","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02379",,,"small tree","Live",2.3,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"195b00b0-c584-4c63-9927-de3673feddcb","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02317",,,"small tree","Standing dead",5.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
